IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q10_First Click,Q10_Last Click,Q10_Page Submit,Q10_Click Count,Q9,Q2_First Click,Q2_Last Click,Q2_Page Submit,Q2_Click Count,Q3_First Click,Q3_Last Click,Q3_Page Submit,Q3_Click Count,Q5_First Click,Q5_Last Click,Q5_Page Submit,Q5_Click Count,Q6,Q7_First Click,Q7_Last Click,Q7_Page Submit,Q7_Click Count,Q8,F-1-1,F-1-1-1,F-1-2,F-1-1-2,F-1-3,F-1-1-3,F-1-4,F-1-1-4,F-1-2-1,F-1-2-2,F-1-2-3,F-1-2-4,F-2-1,F-2-1-1,F-2-2,F-2-1-2,F-2-3,F-2-1-3,F-2-4,F-2-1-4,F-2-2-1,F-2-2-2,F-2-2-3,F-2-2-4
213.205.251.21,100,94,TRUE,2018/6/19 05:37,R_2wnxiHHCzMoOo5L,,,,,51.55000305,0.166702271,anonymous,EN,1.042,8.91,9.975,9,I agree,3.258,7.781,23.208,3,5.308,19.294,24.051,10,2.366,10.927,13.221,4,Candidate 1,2.332,9.851,12.197,3,Candidate 2,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Scandal,No Scandal,Gender,Male,Labour Party,Support EU Integration,Misreporting Funds,Female,Party Affiliation,Conservative Party,EU Integration,Neutral,Scandal,Plagiarism,Gender,Male,Conservative Party,Oppose EU Integration,Misreporting Funds,Female
90.221.94.253,100,112,TRUE,2018/6/19 05:37,R_22JhEJfmo861BGY,,,,,52.08329773,1.166702271,anonymous,EN,10.194,23.87,25.081,7,I agree,10.591,10.618,32.37,2,11.583,16.805,19.583,2,19.593,20.964,22.371,3,Candidate 1,7.993,9.111,10.315,3,Candidate 2,EU Integration,Support EU Integration,Gender,Male,Party Affiliation,Conservative Party,Scandal,No Scandal,Neutral,Male,Liberal Democrats,Sexual Harassment,EU Integration,Oppose EU Integration,Gender,Female,Party Affiliation,Conservative Party,Scandal,No Scandal,Support EU Integration,Male,Liberal Democrats,Plagiarism
62.172.163.242,100,54,TRUE,2018/6/19 05:39,R_XLjuQcTsgo5l3YB,,,,,51.88330078,0.899993896,anonymous,EN,7.919,8.767,10.066,2,I agree,0,0,4.304,0,0,0,8.152,0,2.645,6.409,15.706,3,Candidate 2,11.376,11.376,12.444,1,Candidate 1,EU Integration,Neutral,Gender,Male,Party Affiliation,Conservative Party,Scandal,Sexual Harassment,Neutral,Male,Conservative Party,No Scandal,EU Integration,Neutral,Gender,Male,Party Affiliation,Labour Party,Scandal,No Scandal,Support EU Integration,Male,Conservative Party,Having an Extramarital Affair
88.96.54.126,100,46,TRUE,2018/6/19 05:41,R_3sjjVykzynsEl3G,,,,,51.88330078,0.899993896,anonymous,EN,6.322,7.3,8.504,2,I agree,0,0,0.947,0,0,0,6.235,0,3.448,3.448,17.146,1,Candidate 2,4.591,4.591,5.569,1,Candidate 2,EU Integration,Neutral,Gender,Male,Party Affiliation,Liberal Democrats,Scandal,Having an Extramarital Affair,Support EU Integration,Female,Conservative Party,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Gender,Male,Party Affiliation,Labour Party,Scandal,Plagiarism,Neutral,Female,Labour Party,No Scandal
155.245.59.27,100,120,TRUE,2018/6/19 05:43,R_1lrAekSypIwwy9n,,,,,51.90859985,0.920898438,anonymous,EN,12.888,23.151,24.583,3,I agree,9.715,9.715,23.295,1,0,0,31.544,0,17.361,17.361,18.418,1,Candidate 1,12.491,12.491,23.363,1,Candidate 1,Gender,Female,EU Integration,Neutral,Party Affiliation,Conservative Party,Scandal,No Scandal,Female,Oppose EU Integration,Conservative Party,Having an Extramarital Affair,Gender,Male,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,Female,Neutral,Liberal Democrats,Misreporting Funds
155.245.98.61,100,1499,TRUE,2018/6/19 05:44,R_24NxQzQv5XKKdND,,,,,51.88279724,1.004592896,anonymous,EN,2.43,23.946,26.909,2,I agree,1065.635,1078.588,1099.032,2,225.371,368.852,384.076,4,12.365,12.365,13.922,1,Candidate 2,19.469,19.469,20.737,1,Candidate 1,EU Integration,Oppose EU Integration,Gender,Female,Party Affiliation,Labour Party,Scandal,No Scandal,Neutral,Male,Conservative Party,No Scandal,EU Integration,Support EU Integration,Gender,Female,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,Oppose EU Integration,Female,Liberal Democrats,Misreporting Funds
86.137.181.112,100,74,TRUE,2018/6/19 05:46,R_bvgSMdXbin2w40h,,,,,51.88330078,0.899993896,anonymous,EN,3.425,5.712,6.829,4,I agree,0,0,1.413,0,12.65,14.752,16.326,2,12.121,13.292,13.356,3,Candidate 2,29.024,31.683,31.744,5,Candidate 1,Gender,Female,Scandal,Misreporting Funds,Party Affiliation,Conservative Party,EU Integration,Support EU Integration,Male,Plagiarism,Labour Party,Support EU Integration,Gender,Female,Scandal,No Scandal,Party Affiliation,Labour Party,EU Integration,Oppose EU Integration,Female,Sexual Harassment,Conservative Party,Support EU Integration
86.1.188.221,100,78,TRUE,2018/6/19 05:46,R_YS0GEqFFsNTP68x,,,,,51.90859985,0.920898438,anonymous,EN,1.49,3.711,4.325,4,I agree,14.044,14.044,14.06,1,3.499,32.609,40.741,6,1.458,6.049,8.881,3,Candidate 1,5.722,5.725,7.341,2,Candidate 2,Scandal,Having an Extramarital Affair,Party Affiliation,Conservative Party,EU Integration,Neutral,Gender,Male,Misreporting Funds,Liberal Democrats,Neutral,Female,Scandal,Having an Extramarital Affair,Party Affiliation,Labour Party,EU Integration,Oppose EU Integration,Gender,Male,No Scandal,Conservative Party,Neutral,Female
155.245.97.161,100,119,TRUE,2018/6/19 05:46,R_3jTimX5tB5qh9A6,,,,,51.93649292,1.278305054,anonymous,EN,13.102,14.245,15.554,2,I agree,13.977,13.977,32.736,1,0,0,36.887,0,13.892,13.892,22.271,1,Candidate 1,8.856,8.856,13.95,1,Candidate 1,Scandal,Misreporting Funds,Party Affiliation,Labour Party,Gender,Male,EU Integration,Neutral,Misreporting Funds,Liberal Democrats,Male,Oppose EU Integration,Scandal,No Scandal,Party Affiliation,Liberal Democrats,Gender,Female,EU Integration,Support EU Integration,Sexual Harassment,Labour Party,Male,Support EU Integration
155.245.62.220,100,92,TRUE,2018/6/19 05:47,R_2Qof5JzluBGPAdc,,,,,51.88330078,0.899993896,anonymous,EN,1.97,1.97,3.665,1,I agree,0,0,18.565,0,0,0,32.52,0,16.128,16.128,18.372,1,Candidate 1,15.295,15.295,16.937,1,Candidate 1,Scandal,Having an Extramarital Affair,EU Integration,Neutral,Party Affiliation,Labour Party,Gender,Male,Sexual Harassment,Neutral,Liberal Democrats,Male,Scandal,Sexual Harassment,EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Gender,Male,Having an Extramarital Affair,Neutral,Conservative Party,Female
82.132.233.8,100,119,TRUE,2018/6/19 05:47,R_baAdBjn9U5UVhXX,,,,,51.49639893,-0.122406006,anonymous,EN,2.59,28.783,30.507,13,I agree,3.435,3.435,8.345,1,3.552,26.633,29.706,5,4.381,14.918,16.412,4,Candidate 2,8.829,17.913,19.636,3,Candidate 2,Scandal,Misreporting Funds,Party Affiliation,Conservative Party,EU Integration,Neutral,Gender,Male,Having an Extramarital Affair,Labour Party,Neutral,Female,Scandal,Sexual Harassment,Party Affiliation,Conservative Party,EU Integration,Oppose EU Integration,Gender,Female,Misreporting Funds,Labour Party,Support EU Integration,Female
176.26.250.210,100,152,TRUE,2018/6/19 05:47,R_1oGwbuTaCtUEHKp,,,,,52.08329773,1.166702271,anonymous,EN,14.148,18.1,26.236,8,I agree,14.354,14.354,27.762,1,16.553,30.859,32.818,7,25.884,25.884,27.624,1,Candidate 2,23.985,23.985,25.776,1,Candidate 1,Scandal,Sexual Harassment,EU Integration,Oppose EU Integration,Gender,Female,Party Affiliation,Liberal Democrats,Sexual Harassment,Support EU Integration,Female,Liberal Democrats,Scandal,No Scandal,EU Integration,Support EU Integration,Gender,Male,Party Affiliation,Liberal Democrats,No Scandal,Neutral,Female,Liberal Democrats
155.245.60.141,100,76,TRUE,2018/6/19 05:48,R_3fwoceuYxvXw5ZM,,,,,51.88279724,1.004592896,anonymous,EN,13.013,13.013,13.607,1,I agree,6.616,6.616,21.068,1,0,0,20.426,0,8.521,8.521,9.585,1,Candidate 1,8.61,8.61,8.988,1,Candidate 2,Party Affiliation,Labour Party,Gender,Female,Scandal,No Scandal,EU Integration,Support EU Integration,Conservative Party,Female,Sexual Harassment,Support EU Integration,Party Affiliation,Conservative Party,Gender,Male,Scandal,Sexual Harassment,EU Integration,Support EU Integration,Labour Party,Male,Plagiarism,Neutral
2.27.191.252,100,172,TRUE,2018/6/19 05:52,R_1OMPGFhpElh9wwW,,,,,51.88330078,0.899993896,anonymous,EN,8.798,10.498,13.043,2,I agree,18.581,18.581,33.83,1,30.552,30.552,42.109,1,56.152,60.774,64.109,2,Candidate 1,11.687,14.65,15.77,2,Candidate 1,Gender,Female,Scandal,Plagiarism,Party Affiliation,Labour Party,EU Integration,Support EU Integration,Male,No Scandal,Liberal Democrats,Oppose EU Integration,Gender,Female,Scandal,No Scandal,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Female,Misreporting Funds,Labour Party,Neutral
193.113.48.9,100,72,TRUE,2018/6/19 05:53,R_9ymD21uKmJPyHnz,,,,,51.56669617,-0.016693115,anonymous,EN,3.019,3.019,8.418,1,I agree,0,0,1.04,0,0,0,21.229,0,22.093,22.093,23.984,1,Candidate 1,7.35,7.35,12.981,1,Candidate 1,EU Integration,Oppose EU Integration,Scandal,Plagiarism,Party Affiliation,Conservative Party,Gender,Male,Support EU Integration,Plagiarism,Liberal Democrats,Female,EU Integration,Neutral,Scandal,Plagiarism,Party Affiliation,Conservative Party,Gender,Female,Oppose EU Integration,Having an Extramarital Affair,Liberal Democrats,Male
51.7.83.115,100,73,TRUE,2018/6/19 05:54,R_3fdXV12FzotDhtW,,,,,51.13330078,0.283294678,anonymous,EN,1.408,1.408,2.619,1,I agree,6.556,15.708,16.033,2,0,0,5.101,0,30.614,30.614,32.326,1,Candidate 1,10.867,10.867,12.444,1,Candidate 2,Scandal,Sexual Harassment,EU Integration,Neutral,Gender,Male,Party Affiliation,Conservative Party,Plagiarism,Oppose EU Integration,Female,Conservative Party,Scandal,Having an Extramarital Affair,EU Integration,Support EU Integration,Gender,Male,Party Affiliation,Conservative Party,No Scandal,Support EU Integration,Female,Liberal Democrats
131.111.84.203,100,100,TRUE,2018/6/19 05:55,R_bIccxRaYHD8IAQV,,,,,52.19999695,0.116699219,anonymous,EN,4.337,4.337,5.257,1,I agree,1.021,1.021,25.677,1,0,0,16.134,0,44.772,44.772,47.543,1,Candidate 1,5.289,5.289,6.86,1,Candidate 2,EU Integration,Oppose EU Integration,Scandal,No Scandal,Party Affiliation,Conservative Party,Gender,Male,Neutral,Plagiarism,Liberal Democrats,Female,EU Integration,Support EU Integration,Scandal,Sexual Harassment,Party Affiliation,Labour Party,Gender,Female,Support EU Integration,No Scandal,Conservative Party,Female
2.96.126.200,100,102,TRUE,2018/6/19 05:55,R_1EgjBar7Z7QHlgT,,,,,51.88330078,0.899993896,anonymous,EN,4.808,20.964,22.668,6,I agree,0,0,7.448,0,21.302,24.347,27.719,2,22.43,22.43,24.049,1,Candidate 1,13.154,13.154,14.593,1,Candidate 1,Scandal,Misreporting Funds,Party Affiliation,Labour Party,Gender,Male,EU Integration,Support EU Integration,No Scandal,Liberal Democrats,Male,Oppose EU Integration,Scandal,Plagiarism,Party Affiliation,Conservative Party,Gender,Female,EU Integration,Neutral,Misreporting Funds,Conservative Party,Male,Neutral
82.27.112.20,100,216,TRUE,2018/6/19 06:02,R_25yfrAJX0k0aWo4,,,,,51.88330078,0.899993896,anonymous,EN,5.877,46.227,47.622,11,I agree,6.868,8.53,32.935,3,14.497,43.018,43.856,4,20.754,41.398,42.383,5,Candidate 2,41.425,45.367,45.922,3,Candidate 1,Scandal,Misreporting Funds,Gender,Male,EU Integration,Oppose EU Integration,Party Affiliation,Liberal Democrats,Misreporting Funds,Female,Oppose EU Integration,Labour Party,Scandal,No Scandal,Gender,Male,EU Integration,Oppose EU Integration,Party Affiliation,Labour Party,Plagiarism,Male,Neutral,Conservative Party
155.245.90.104,100,152,TRUE,2018/6/19 06:02,R_QacgeC6UxNlg9yh,,,,,51.88330078,0.899993896,anonymous,EN,34.701,34.701,46.484,1,I agree,16.021,16.021,33.107,1,0,0,34.376,0,26.153,26.153,27.505,1,Candidate 1,8.229,8.229,9.48,1,Candidate 2,Gender,Female,Scandal,Sexual Harassment,EU Integration,Neutral,Party Affiliation,Liberal Democrats,Male,Plagiarism,Support EU Integration,Liberal Democrats,Gender,Female,Scandal,Plagiarism,EU Integration,Support EU Integration,Party Affiliation,Labour Party,Female,Sexual Harassment,Oppose EU Integration,Labour Party
146.200.33.46,100,46,TRUE,2018/6/19 06:02,R_2Cyb2rcD5OJjbX5,,,,,51.94999695,0.633300781,anonymous,EN,1.202,14.907,15.963,9,I agree,0,0,1.193,0,4.045,6.209,8.44,3,4.475,7.013,8.16,3,Candidate 2,2.297,5.613,7.077,3,Candidate 1,Gender,Male,Party Affiliation,Conservative Party,EU Integration,Neutral,Scandal,Sexual Harassment,Female,Conservative Party,Neutral,Misreporting Funds,Gender,Female,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,Scandal,Having an Extramarital Affair,Female,Conservative Party,Neutral,Plagiarism
155.245.155.242,100,84,TRUE,2018/6/19 06:06,R_3G0Ws8NeVkFy00Z,,,,,51.90859985,0.920898438,anonymous,EN,2.265,10.313,11.159,8,I agree,1.084,1.084,2.208,1,6.354,26.41,33.78,4,6.063,17.367,18.224,4,Candidate 1,1.238,9.939,11.743,3,Candidate 1,Gender,Female,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,Scandal,No Scandal,Male,Labour Party,Oppose EU Integration,Having an Extramarital Affair,Gender,Male,Party Affiliation,Liberal Democrats,EU Integration,Oppose EU Integration,Scandal,Plagiarism,Female,Conservative Party,Oppose EU Integration,Misreporting Funds
85.115.54.201,100,101,TRUE,2018/6/19 06:09,R_1JEKH7VTMWVWNu1,,,,,51.48910522,-0.110702515,anonymous,EN,10.304,10.304,11.569,1,I agree,0,0,2.854,0,0,0,49.661,0,20.485,20.485,21.523,1,Candidate 2,8.041,8.041,10.417,1,Candidate 1,Gender,Male,Scandal,Having an Extramarital Affair,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,Male,Plagiarism,Labour Party,Support EU Integration,Gender,Female,Scandal,Misreporting Funds,Party Affiliation,Labour Party,EU Integration,Neutral,Male,Plagiarism,Conservative Party,Oppose EU Integration
90.200.133.108,100,165,TRUE,2018/6/19 06:13,R_1Cl4SVZC82kqhJa,,,,,50.8999939,-1.399993896,anonymous,EN,7.655,28.069,29.112,8,I agree,18.77,18.783,35.739,2,11.895,20.473,32.092,3,2.426,33.175,34.358,5,Candidate 1,27.607,29.986,30.558,4,Candidate 1,Scandal,No Scandal,Party Affiliation,Conservative Party,EU Integration,Oppose EU Integration,Gender,Male,Having an Extramarital Affair,Labour Party,Neutral,Female,Scandal,Misreporting Funds,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,Gender,Male,Sexual Harassment,Labour Party,Oppose EU Integration,Male
2.96.125.239,100,123,TRUE,2018/6/19 06:15,R_XMSWiWArNrwtR4t,,,,,51.88330078,0.899993896,anonymous,EN,21.16,21.16,23.863,1,I agree,8.794,8.794,23.727,1,0,0,34.069,0,26.659,26.659,28.047,1,Candidate 1,11.353,11.353,14.305,1,Candidate 1,Scandal,Having an Extramarital Affair,EU Integration,Support EU Integration,Gender,Male,Party Affiliation,Conservative Party,Plagiarism,Oppose EU Integration,Female,Liberal Democrats,Scandal,Having an Extramarital Affair,EU Integration,Neutral,Gender,Female,Party Affiliation,Conservative Party,Sexual Harassment,Oppose EU Integration,Male,Conservative Party
188.223.61.86,100,144,TRUE,2018/6/19 06:16,R_Bt82iPAucDxM62t,,,,,51.43330383,-1,anonymous,EN,1.202,50.979,51.897,14,I agree,0,0,17.399,0,7.37,40.222,46.998,5,9.399,13.5,15.771,3,Candidate 1,1.09,7.082,8.274,4,Candidate 1,Scandal,Sexual Harassment,Gender,Female,EU Integration,Neutral,Party Affiliation,Conservative Party,Sexual Harassment,Female,Oppose EU Integration,Conservative Party,Scandal,No Scandal,Gender,Female,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,Having an Extramarital Affair,Male,Oppose EU Integration,Conservative Party
86.11.248.91,100,53,TRUE,2018/6/19 06:22,R_DTPYi4FX5uCoU3D,,,,,51.90859985,0.920898438,anonymous,EN,1.112,3.338,3.366,5,I agree,0,0,0.604,0,3.939,7.481,10.265,3,4.405,5.454,8.423,3,Candidate 1,3.682,3.686,6.779,2,Candidate 1,EU Integration,Oppose EU Integration,Gender,Female,Scandal,Plagiarism,Party Affiliation,Labour Party,Oppose EU Integration,Female,Misreporting Funds,Labour Party,EU Integration,Oppose EU Integration,Gender,Male,Scandal,No Scandal,Party Affiliation,Labour Party,Oppose EU Integration,Male,No Scandal,Conservative Party
46.183.192.158,100,89,TRUE,2018/6/19 06:24,R_11ipMnoWhrQXy6N,,,,,51.88330078,0.899993896,anonymous,EN,2.711,4.615,5.723,3,I agree,0,0,5.073,0,7.285,24.292,38.159,4,5.084,21.345,22.877,3,Candidate 1,4.56,10.727,11.485,3,Candidate 1,Party Affiliation,Labour Party,Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Gender,Male,Labour Party,Sexual Harassment,Oppose EU Integration,Female,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Gender,Female,Conservative Party,Having an Extramarital Affair,Neutral,Male
94.197.120.217,100,93,TRUE,2018/6/19 06:25,R_Y5kuVidEVKSDYZ3,,,,,51.51420593,-0.093093872,anonymous,EN,0.778,1.711,2.339,3,I agree,15.379,15.392,38.347,2,5.265,20.405,27.813,4,15.696,15.703,16.657,2,Candidate 2,4.137,4.144,5.259,2,Candidate 1,Party Affiliation,Liberal Democrats,Scandal,Sexual Harassment,Gender,Male,EU Integration,Oppose EU Integration,Conservative Party,No Scandal,Female,Oppose EU Integration,Party Affiliation,Liberal Democrats,Scandal,Plagiarism,Gender,Male,EU Integration,Oppose EU Integration,Conservative Party,Sexual Harassment,Male,Support EU Integration
82.132.227.159,100,37,TRUE,2018/6/19 06:25,R_3LcI2kGBcVd7cpl,,,,,51.6000061,-0.066696167,anonymous,EN,1.667,11.384,12.222,9,I agree,0,0,1.184,0,2.956,2.956,5.309,1,7.635,7.657,8.374,2,Candidate 2,4.428,4.446,5.321,2,Candidate 2,Party Affiliation,Labour Party,Scandal,Sexual Harassment,EU Integration,Support EU Integration,Gender,Female,Labour Party,Having an Extramarital Affair,Neutral,Male,Party Affiliation,Labour Party,Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Gender,Male,Labour Party,Plagiarism,Neutral,Male
90.219.104.118,100,144,TRUE,2018/6/19 06:25,R_3lVmNTmxAmPq1fP,,,,,52.08329773,1.166702271,anonymous,EN,9.444,11.939,13.256,3,I agree,0,0,2.16,0,14.639,19.249,30.881,2,29.941,29.969,42.849,2,Candidate 1,45.478,47.379,48.108,3,Candidate 1,Scandal,Misreporting Funds,EU Integration,Neutral,Gender,Male,Party Affiliation,Liberal Democrats,Misreporting Funds,Oppose EU Integration,Female,Labour Party,Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Gender,Male,Party Affiliation,Conservative Party,Plagiarism,Oppose EU Integration,Female,Conservative Party
82.132.228.55,100,50,TRUE,2018/6/19 06:26,R_1FllLVnmhGPQ9fD,,,,,53.38330078,-2.600006104,anonymous,EN,9.455,13.769,15.888,4,I agree,0,0,3.16,0,2.999,4.259,7.121,2,1.412,14.115,15.163,3,Candidate 1,5.532,5.549,7.466,2,Candidate 2,EU Integration,Neutral,Gender,Female,Scandal,Plagiarism,Party Affiliation,Conservative Party,Neutral,Male,Having an Extramarital Affair,Liberal Democrats,EU Integration,Neutral,Gender,Male,Scandal,Plagiarism,Party Affiliation,Conservative Party,Support EU Integration,Male,No Scandal,Conservative Party
86.14.185.108,100,88,TRUE,2018/6/19 06:27,R_3GBRQ0wwcTt3Mxo,,,,,51.88330078,0.899993896,anonymous,EN,6.938,8.145,9.439,2,I agree,0,0,4.058,0,18.229,18.229,25.511,1,20.173,23.39,24.86,2,Candidate 1,19.314,22.336,23.968,2,Candidate 1,EU Integration,Support EU Integration,Party Affiliation,Labour Party,Scandal,Misreporting Funds,Gender,Male,Neutral,Liberal Democrats,Sexual Harassment,Female,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,Gender,Male,Neutral,Labour Party,Misreporting Funds,Male
155.245.29.160,100,101,TRUE,2018/6/19 06:28,R_3ExKyyjgWELKAtW,,,,,51.90859985,0.920898438,anonymous,EN,9.675,9.675,11.227,1,I agree,0,0,6.391,0,0,0,18.299,0,56.814,56.814,58.124,1,Candidate 1,5.278,5.278,6.703,1,Candidate 2,Gender,Female,Scandal,Plagiarism,EU Integration,Oppose EU Integration,Party Affiliation,Liberal Democrats,Female,Misreporting Funds,Support EU Integration,Labour Party,Gender,Female,Scandal,Plagiarism,EU Integration,Support EU Integration,Party Affiliation,Liberal Democrats,Female,Having an Extramarital Affair,Neutral,Liberal Democrats
151.230.144.27,100,202,TRUE,2018/6/19 06:28,R_1dLXijPexkAwyCZ,,,,,51.93649292,1.278305054,anonymous,EN,3.295,36.556,37.938,8,I agree,0,0,9.703,0,19.511,35.091,36.575,2,8.409,26.545,27.561,4,Candidate 2,77.774,86.035,86.994,3,Candidate 1,EU Integration,Support EU Integration,Gender,Male,Scandal,Having an Extramarital Affair,Party Affiliation,Liberal Democrats,Neutral,Female,Sexual Harassment,Labour Party,EU Integration,Support EU Integration,Gender,Male,Scandal,Having an Extramarital Affair,Party Affiliation,Labour Party,Oppose EU Integration,Male,Plagiarism,Liberal Democrats
155.245.62.107,100,732,TRUE,2018/6/19 06:30,R_1FmPoy2ijJZAhl0,,,,,51.88330078,0.899993896,anonymous,EN,11.417,11.417,13.464,1,I agree,7.792,7.792,700.873,1,0,0,29.612,0,34.362,34.362,35.684,1,Candidate 2,12.936,12.936,14.057,1,Candidate 1,Scandal,Misreporting Funds,EU Integration,Neutral,Gender,Male,Party Affiliation,Labour Party,Plagiarism,Support EU Integration,Female,Labour Party,Scandal,No Scandal,EU Integration,Support EU Integration,Gender,Female,Party Affiliation,Conservative Party,Misreporting Funds,Oppose EU Integration,Male,Liberal Democrats
86.11.250.124,100,79,TRUE,2018/6/19 06:33,R_RP5sgHDIws6CqSR,,,,,51.88330078,0.899993896,anonymous,EN,7.081,7.081,9.104,1,I agree,0,0,2.671,0,0,0,32.46,0,14.035,14.035,18.69,1,Candidate 1,10.333,10.333,12.075,1,Candidate 2,Gender,Female,EU Integration,Support EU Integration,Scandal,Having an Extramarital Affair,Party Affiliation,Conservative Party,Female,Support EU Integration,Misreporting Funds,Conservative Party,Gender,Male,EU Integration,Neutral,Scandal,No Scandal,Party Affiliation,Labour Party,Male,Support EU Integration,No Scandal,Conservative Party
165.225.80.131,100,179,TRUE,2018/6/19 06:35,R_3D7HTryZypJjkqA,,,,,51.49639893,-0.122406006,anonymous,EN,17.169,60.038,65.463,5,I agree,11.929,11.929,39.24,1,33.742,33.742,38.03,1,20.428,22.882,23.923,2,Candidate 1,12.304,15.361,16.384,2,Candidate 2,Gender,Male,Party Affiliation,Labour Party,Scandal,Misreporting Funds,EU Integration,Neutral,Male,Labour Party,Misreporting Funds,Oppose EU Integration,Gender,Male,Party Affiliation,Labour Party,Scandal,Plagiarism,EU Integration,Oppose EU Integration,Female,Conservative Party,Having an Extramarital Affair,Support EU Integration
82.132.240.107,100,146,TRUE,2018/6/19 06:35,R_3pa6pEK8csIgfcd,,,,,52.58329773,-2.133300781,anonymous,EN,4.166,24.855,25.918,11,I agree,7.27,7.295,33.032,2,8.215,12.563,16.196,3,0.172,45.138,48.787,6,Candidate 1,13.755,13.762,18.794,2,Candidate 1,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Gender,Female,Scandal,Plagiarism,Labour Party,Oppose EU Integration,Female,Misreporting Funds,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Gender,Male,Scandal,No Scandal,Liberal Democrats,Oppose EU Integration,Male,No Scandal
86.151.53.41,100,107,TRUE,2018/6/19 06:40,R_2Qtbp2Wiv8pj7DL,,,,,51.88330078,0.899993896,anonymous,EN,26.818,35.4,36.734,9,I agree,0,0,5.622,0,13.132,23.274,31.926,2,12.947,16.269,16.845,3,Candidate 2,7.664,9.136,9.956,3,Candidate 2,EU Integration,Oppose EU Integration,Scandal,Sexual Harassment,Gender,Female,Party Affiliation,Conservative Party,Neutral,No Scandal,Female,Conservative Party,EU Integration,Neutral,Scandal,Sexual Harassment,Gender,Female,Party Affiliation,Liberal Democrats,Neutral,Sexual Harassment,Female,Labour Party
78.150.209.230,100,39,TRUE,2018/6/19 06:40,R_3e1YZ0SxA1kJ0Pc,,,,,51.88330078,0.899993896,anonymous,EN,1.992,1.992,3.129,1,I agree,0,0,1.012,0,0,0,4.336,0,12.582,13.855,14.844,2,Candidate 2,10.095,11.137,12.114,2,Candidate 1,Gender,Male,Party Affiliation,Liberal Democrats,Scandal,Sexual Harassment,EU Integration,Support EU Integration,Female,Labour Party,No Scandal,Oppose EU Integration,Gender,Male,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,EU Integration,Support EU Integration,Female,Labour Party,No Scandal,Neutral
86.184.24.237,100,54,TRUE,2018/6/19 06:43,R_21ppiyMle39XGzj,,,,,52.07060242,0.761901855,anonymous,EN,2.942,2.942,3.954,1,I agree,1.18,1.18,2.095,1,12.202,17.928,19.378,5,9.513,9.513,11.222,1,Candidate 1,10.019,13.341,14.4,2,Candidate 2,Scandal,Having an Extramarital Affair,Gender,Female,EU Integration,Neutral,Party Affiliation,Conservative Party,Misreporting Funds,Female,Oppose EU Integration,Conservative Party,Scandal,No Scandal,Gender,Male,EU Integration,Neutral,Party Affiliation,Labour Party,Sexual Harassment,Female,Support EU Integration,Labour Party
2.122.222.204,100,254,TRUE,2018/6/19 06:43,R_2atWUjpWN9Xdp8s,,,,,51.88330078,0.899993896,anonymous,EN,9.594,22.968,24.251,7,I agree,18.951,19.099,37.845,2,82.763,100.634,106.6,4,18.549,18.727,19.989,2,Candidate 2,66.742,66.913,67.715,2,Candidate 2,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,Scandal,Misreporting Funds,Gender,Female,Support EU Integration,Labour Party,Plagiarism,Male,EU Integration,Oppose EU Integration,Party Affiliation,Labour Party,Scandal,Misreporting Funds,Gender,Female,Neutral,Labour Party,Sexual Harassment,Female
81.106.114.114,100,68,TRUE,2018/6/19 06:49,R_3CKvdCRWZkF3bBH,,,,,51.75,-0.333297729,anonymous,EN,2.583,7.593,8.551,7,I agree,1.377,1.377,2.425,1,6.198,14.492,17.778,3,0.905,21.142,22.807,4,Candidate 2,1.143,11.609,12.557,6,Candidate 1,Scandal,Plagiarism,Party Affiliation,Labour Party,Gender,Male,EU Integration,Neutral,Sexual Harassment,Liberal Democrats,Female,Neutral,Scandal,Sexual Harassment,Party Affiliation,Conservative Party,Gender,Male,EU Integration,Oppose EU Integration,Plagiarism,Liberal Democrats,Male,Oppose EU Integration
