,IPAddress,Progress,Duration..in.seconds.,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1_First.Click,Q1_Last.Click,Q1_Page.Submit,Q1_Click.Count,Q2,Q3_First.Click,Q3_Last.Click,Q3_Page.Submit,Q3_Click.Count,Q4,F.1.1,F.1.1.1,F.1.2,F.1.1.2,F.1.3,F.1.1.3,F.1.4,F.1.1.4,F.1.5,F.1.1.5,F.1.6,F.1.1.6,F.1.7,F.1.1.7,F.1.2.1,F.1.2.2,F.1.2.3,F.1.2.4,F.1.2.5,F.1.2.6,F.1.2.7,F.2.1,F.2.1.1,F.2.2,F.2.1.2,F.2.3,F.2.1.3,F.2.4,F.2.1.4,F.2.5,F.2.1.5,F.2.6,F.2.1.6,F.2.7,F.2.1.7,F.2.2.1,F.2.2.2,F.2.2.3,F.2.2.4,F.2.2.5,F.2.2.6,F.2.2.7
227,213.205.251.30,100,96,TRUE,2018/6/19 05:20,R_2uKvtmMxpRKnK9t,NA,NA,NA,NA,51.55000305,0.166702271,anonymous,EN,1.5,7.755,8.584,5,Minister 1,1.048,20.52,21.616,8,Minister 2,Scandal,Having an Extramarital Affair,Party Affiliation,Conservative Party,EU Integration,Neutral,PM's Partisanship,Conservative Party,Gender,Male,PM's Position in EU Integration,Support EU Integration,PM's Scandal,Plagiarism,Sexual Harassment,Liberal Democrats,Support EU Integration,Conservative Party,Female,Support EU Integration,Misreporting Funds,Scandal,Misreporting Funds,Party Affiliation,Conservative Party,EU Integration,Support EU Integration,PM's Partisanship,Conservative Party,Gender,Female,PM's Position in EU Integration,Support EU Integration,PM's Scandal,Sexual Harassment,Sexual Harassment,Conservative Party,Support EU Integration,Conservative Party,Female,Neutral,Having an Extramarital Affair
228,82.153.105.239,100,130,TRUE,2018/6/19 05:25,R_1jvonV5BDJ3TkDD,NA,NA,NA,NA,51.49639893,-0.122406006,anonymous,EN,5.063,19.929,20.826,3,Minister 1,7.881,26.973,28.152,3,Minister 1,PM's Partisanship,Conservative Party,PM's Scandal,Having an Extramarital Affair,Scandal,Plagiarism,Party Affiliation,Liberal Democrats,PM's Position in EU Integration,Neutral,EU Integration,Support EU Integration,Gender,Female,Labour Party,Plagiarism,Plagiarism,Labour Party,Neutral,Support EU Integration,Male,PM's Partisanship,Conservative Party,PM's Scandal,Having an Extramarital Affair,Scandal,No Scandal,Party Affiliation,Liberal Democrats,PM's Position in EU Integration,Oppose EU Integration,EU Integration,Support EU Integration,Gender,Male,Conservative Party,Plagiarism,Sexual Harassment,Conservative Party,Oppose EU Integration,Support EU Integration,Female
229,155.245.43.5,100,107,TRUE,2018/6/19 05:25,R_1llwqEoWw6MssZo,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,13.421,13.421,14.011,1,Minister 2,22.493,22.493,23.331,1,Minister 1,PM's Position in EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,Scandal,No Scandal,PM's Partisanship,Conservative Party,EU Integration,Neutral,PM's Scandal,Sexual Harassment,Gender,Female,Support EU Integration,Liberal Democrats,No Scandal,Conservative Party,Neutral,Sexual Harassment,Male,PM's Position in EU Integration,Neutral,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,PM's Partisanship,Conservative Party,EU Integration,Support EU Integration,PM's Scandal,Misreporting Funds,Gender,Male,Neutral,Liberal Democrats,No Scandal,Conservative Party,Oppose EU Integration,No Scandal,Male
230,86.1.185.63,100,93,TRUE,2018/6/19 05:31,R_1n9PscXyFELGp6o,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,7.829,9.337,10.287,3,Minister 2,6.949,8.476,9.228,3,Minister 2,PM's Position in EU Integration,Neutral,PM's Partisanship,Conservative Party,PM's Scandal,Plagiarism,EU Integration,Neutral,Party Affiliation,Conservative Party,Gender,Male,Scandal,Having an Extramarital Affair,Oppose EU Integration,Conservative Party,No Scandal,Neutral,Conservative Party,Female,No Scandal,PM's Position in EU Integration,Support EU Integration,PM's Partisanship,Conservative Party,PM's Scandal,Sexual Harassment,EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Gender,Male,Scandal,No Scandal,Neutral,Conservative Party,Plagiarism,Support EU Integration,Liberal Democrats,Male,Plagiarism
231,82.26.186.122,100,86,TRUE,2018/6/19 05:31,R_3NCETeTh2VeMpg1,NA,NA,NA,NA,51.35209656,0.533706665,anonymous,EN,2.434,2.434,4.01,1,Minister 2,1.337,5.993,7.523,2,Minister 2,PM's Partisanship,Conservative Party,Scandal,Misreporting Funds,Party Affiliation,Liberal Democrats,PM's Scandal,Plagiarism,Gender,Female,EU Integration,Support EU Integration,PM's Position in EU Integration,Oppose EU Integration,Conservative Party,No Scandal,Liberal Democrats,Misreporting Funds,Female,Oppose EU Integration,Oppose EU Integration,PM's Partisanship,Labour Party,Scandal,Misreporting Funds,Party Affiliation,Labour Party,PM's Scandal,Plagiarism,Gender,Female,EU Integration,Oppose EU Integration,PM's Position in EU Integration,Neutral,Conservative Party,No Scandal,Conservative Party,Having an Extramarital Affair,Male,Neutral,Support EU Integration
232,155.245.52.75,100,120,TRUE,2018/6/19 05:34,R_ylLFws1YQXCsImZ,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,16.572,16.572,17.411,1,Minister 1,9.303,9.303,10.253,1,Minister 1,PM's Position in EU Integration,Support EU Integration,EU Integration,Neutral,Party Affiliation,Liberal Democrats,Scandal,Plagiarism,PM's Partisanship,Conservative Party,Gender,Female,PM's Scandal,Plagiarism,Neutral,Neutral,Liberal Democrats,Having an Extramarital Affair,Conservative Party,Male,Misreporting Funds,PM's Position in EU Integration,Oppose EU Integration,EU Integration,Oppose EU Integration,Party Affiliation,Labour Party,Scandal,Plagiarism,PM's Partisanship,Labour Party,Gender,Male,PM's Scandal,Plagiarism,Oppose EU Integration,Oppose EU Integration,Labour Party,Having an Extramarital Affair,Labour Party,Female,Misreporting Funds
233,213.205.251.21,100,94,TRUE,2018/6/19 05:43,R_2czpZ5ZFg9WOwS5,NA,NA,NA,NA,51.55000305,0.166702271,anonymous,EN,1.141,21.143,22.609,6,Minister 1,1.566,4.879,5.455,5,Minister 2,Gender,Male,PM's Partisanship,Conservative Party,PM's Position in EU Integration,Neutral,EU Integration,Neutral,PM's Scandal,Plagiarism,Scandal,Plagiarism,Party Affiliation,Liberal Democrats,Female,Conservative Party,Support EU Integration,Oppose EU Integration,Having an Extramarital Affair,Misreporting Funds,Liberal Democrats,Gender,Female,PM's Partisanship,Labour Party,PM's Position in EU Integration,Neutral,EU Integration,Support EU Integration,PM's Scandal,Having an Extramarital Affair,Scandal,Sexual Harassment,Party Affiliation,Labour Party,Female,Conservative Party,Oppose EU Integration,Neutral,Having an Extramarital Affair,Sexual Harassment,Conservative Party
234,62.172.163.242,100,93,TRUE,2018/6/19 05:44,R_Ultepinca7kNhfz,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,10.033,10.033,12.022,1,Minister 2,5.332,7.239,8.048,2,Minister 1,Scandal,Misreporting Funds,EU Integration,Support EU Integration,PM's Partisanship,Labour Party,PM's Scandal,Plagiarism,PM's Position in EU Integration,Oppose EU Integration,Gender,Male,Party Affiliation,Labour Party,Having an Extramarital Affair,Support EU Integration,Labour Party,No Scandal,Neutral,Male,Labour Party,Scandal,Plagiarism,EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,PM's Scandal,No Scandal,PM's Position in EU Integration,Oppose EU Integration,Gender,Male,Party Affiliation,Conservative Party,Misreporting Funds,Neutral,Conservative Party,Sexual Harassment,Oppose EU Integration,Female,Liberal Democrats
235,88.96.54.126,100,70,TRUE,2018/6/19 05:44,R_Y0rjQrxwp4hlZ17,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,1.933,1.933,2.759,1,Minister 2,1.269,1.269,2.114,1,Minister 2,Party Affiliation,Liberal Democrats,Scandal,Sexual Harassment,PM's Position in EU Integration,Support EU Integration,PM's Scandal,Sexual Harassment,Gender,Female,EU Integration,Support EU Integration,PM's Partisanship,Conservative Party,Conservative Party,No Scandal,Support EU Integration,Plagiarism,Female,Neutral,Conservative Party,Party Affiliation,Liberal Democrats,Scandal,No Scandal,PM's Position in EU Integration,Oppose EU Integration,PM's Scandal,No Scandal,Gender,Female,EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,Conservative Party,Plagiarism,Neutral,Having an Extramarital Affair,Female,Oppose EU Integration,Conservative Party
237,90.221.94.253,100,98,TRUE,2018/6/19 05:46,R_ukbNgSfqVOshhbX,NA,NA,NA,NA,52.08329773,1.166702271,anonymous,EN,1.502,22.947,25.447,5,Minister 1,2.271,18.73,20.235,4,Minister 1,Party Affiliation,Labour Party,PM's Position in EU Integration,Support EU Integration,PM's Scandal,Sexual Harassment,Gender,Male,EU Integration,Oppose EU Integration,Scandal,Plagiarism,PM's Partisanship,Labour Party,Conservative Party,Neutral,Plagiarism,Female,Neutral,No Scandal,Conservative Party,Party Affiliation,Conservative Party,PM's Position in EU Integration,Neutral,PM's Scandal,Having an Extramarital Affair,Gender,Female,EU Integration,Neutral,Scandal,Misreporting Funds,PM's Partisanship,Conservative Party,Conservative Party,Oppose EU Integration,Plagiarism,Female,Support EU Integration,Misreporting Funds,Conservative Party
238,155.245.59.27,100,82,TRUE,2018/6/19 05:49,R_2xSpg3xwEhz16zJ,NA,NA,NA,NA,51.90859985,0.920898438,anonymous,EN,6.958,6.958,9.482,1,Minister 2,5.814,5.814,7.283,1,Minister 2,PM's Partisanship,Conservative Party,Party Affiliation,Liberal Democrats,PM's Scandal,Sexual Harassment,Scandal,Having an Extramarital Affair,EU Integration,Neutral,Gender,Female,PM's Position in EU Integration,Oppose EU Integration,Conservative Party,Conservative Party,No Scandal,No Scandal,Neutral,Male,Support EU Integration,PM's Partisanship,Conservative Party,Party Affiliation,Conservative Party,PM's Scandal,Sexual Harassment,Scandal,Misreporting Funds,EU Integration,Support EU Integration,Gender,Male,PM's Position in EU Integration,Support EU Integration,Conservative Party,Conservative Party,No Scandal,Having an Extramarital Affair,Oppose EU Integration,Male,Support EU Integration
239,86.137.181.112,100,67,TRUE,2018/6/19 05:50,R_pa7NeKAVYzlMwF3,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,1.162,7.776,8.716,4,Minister 2,10.826,11.82,12.729,3,Minister 2,PM's Position in EU Integration,Oppose EU Integration,PM's Scandal,Plagiarism,Scandal,Sexual Harassment,PM's Partisanship,Labour Party,Gender,Male,Party Affiliation,Labour Party,EU Integration,Neutral,Neutral,Plagiarism,No Scandal,Conservative Party,Female,Conservative Party,Support EU Integration,PM's Position in EU Integration,Support EU Integration,PM's Scandal,Sexual Harassment,Scandal,No Scandal,PM's Partisanship,Conservative Party,Gender,Male,Party Affiliation,Liberal Democrats,EU Integration,Oppose EU Integration,Support EU Integration,Sexual Harassment,Plagiarism,Conservative Party,Female,Conservative Party,Support EU Integration
240,86.1.188.221,100,72,TRUE,2018/6/19 05:52,R_3KCuueKoQ3G50tJ,NA,NA,NA,NA,51.90859985,0.920898438,anonymous,EN,1.626,5.953,6.914,4,Minister 1,2.828,9.552,10.03,4,Minister 1,PM's Partisanship,Conservative Party,PM's Scandal,Having an Extramarital Affair,Party Affiliation,Conservative Party,EU Integration,Neutral,Scandal,Having an Extramarital Affair,PM's Position in EU Integration,Neutral,Gender,Female,Labour Party,Misreporting Funds,Labour Party,Neutral,Sexual Harassment,Oppose EU Integration,Male,PM's Partisanship,Conservative Party,PM's Scandal,Plagiarism,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,Scandal,Plagiarism,PM's Position in EU Integration,Neutral,Gender,Male,Conservative Party,No Scandal,Conservative Party,Support EU Integration,Misreporting Funds,Oppose EU Integration,Female
241,155.245.62.220,100,97,TRUE,2018/6/19 05:53,R_3IaCbytNKc9nNYY,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,17.934,17.934,19.073,1,Minister 1,18.312,18.312,22.312,1,Minister 1,PM's Position in EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,Gender,Female,Scandal,Having an Extramarital Affair,PM's Scandal,Having an Extramarital Affair,EU Integration,Neutral,Party Affiliation,Liberal Democrats,Neutral,Conservative Party,Male,No Scandal,Sexual Harassment,Oppose EU Integration,Liberal Democrats,PM's Position in EU Integration,Neutral,PM's Partisanship,Conservative Party,Gender,Female,Scandal,Sexual Harassment,PM's Scandal,Plagiarism,EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Support EU Integration,Labour Party,Male,No Scandal,Misreporting Funds,Oppose EU Integration,Labour Party
242,82.132.233.8,100,116,TRUE,2018/6/19 05:54,R_1OOEfSDh6iy048x,NA,NA,NA,NA,51.49639893,-0.122406006,anonymous,EN,2.014,7.197,9.397,5,Minister 2,4.239,10.036,12.773,5,Minister 1,Party Affiliation,Labour Party,PM's Scandal,Sexual Harassment,PM's Position in EU Integration,Support EU Integration,EU Integration,Support EU Integration,Gender,Male,Scandal,Sexual Harassment,PM's Partisanship,Labour Party,Conservative Party,Having an Extramarital Affair,Neutral,Neutral,Female,Sexual Harassment,Conservative Party,Party Affiliation,Conservative Party,PM's Scandal,Sexual Harassment,PM's Position in EU Integration,Support EU Integration,EU Integration,Neutral,Gender,Male,Scandal,No Scandal,PM's Partisanship,Conservative Party,Liberal Democrats,Misreporting Funds,Neutral,Oppose EU Integration,Female,Plagiarism,Conservative Party
243,176.26.250.210,100,133,TRUE,2018/6/19 05:54,R_1dgJXTtlXSEWQnc,NA,NA,NA,NA,52.08329773,1.166702271,anonymous,EN,15.992,20.152,21.712,5,Minister 1,14.708,17.446,21.742,4,Minister 1,PM's Scandal,Sexual Harassment,Scandal,Plagiarism,EU Integration,Support EU Integration,PM's Position in EU Integration,Support EU Integration,Party Affiliation,Labour Party,PM's Partisanship,Labour Party,Gender,Female,Sexual Harassment,Plagiarism,Support EU Integration,Neutral,Labour Party,Labour Party,Female,PM's Scandal,No Scandal,Scandal,Plagiarism,EU Integration,Support EU Integration,PM's Position in EU Integration,Oppose EU Integration,Party Affiliation,Liberal Democrats,PM's Partisanship,Conservative Party,Gender,Female,Having an Extramarital Affair,Sexual Harassment,Neutral,Oppose EU Integration,Liberal Democrats,Conservative Party,Female
244,155.245.60.141,100,138,TRUE,2018/6/19 05:55,R_3siAVtaKfajPZ71,NA,NA,NA,NA,51.88279724,1.004592896,anonymous,EN,4.298,4.298,4.856,1,Minister 2,7.916,8.495,8.728,2,Minister 2,PM's Partisanship,Conservative Party,Party Affiliation,Liberal Democrats,Scandal,No Scandal,EU Integration,Support EU Integration,Gender,Male,PM's Scandal,Having an Extramarital Affair,PM's Position in EU Integration,Neutral,Labour Party,Labour Party,Sexual Harassment,Support EU Integration,Male,Having an Extramarital Affair,Support EU Integration,PM's Partisanship,Conservative Party,Party Affiliation,Conservative Party,Scandal,No Scandal,EU Integration,Oppose EU Integration,Gender,Male,PM's Scandal,Plagiarism,PM's Position in EU Integration,Support EU Integration,Conservative Party,Conservative Party,Having an Extramarital Affair,Support EU Integration,Female,Sexual Harassment,Support EU Integration
245,155.245.98.61,100,244,TRUE,2018/6/19 05:56,R_3n8UccGfVIVbnWF,NA,NA,NA,NA,51.88279724,1.004592896,anonymous,EN,13.182,13.182,14.529,1,Minister 1,4.133,4.133,5.204,1,Minister 1,Party Affiliation,Conservative Party,Scandal,No Scandal,PM's Scandal,Misreporting Funds,EU Integration,Support EU Integration,PM's Position in EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,Gender,Female,Labour Party,Having an Extramarital Affair,Having an Extramarital Affair,Neutral,Support EU Integration,Labour Party,Male,Party Affiliation,Conservative Party,Scandal,No Scandal,PM's Scandal,No Scandal,EU Integration,Support EU Integration,PM's Position in EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,Gender,Male,Labour Party,Misreporting Funds,No Scandal,Oppose EU Integration,Oppose EU Integration,Labour Party,Female
246,155.245.97.161,100,106,TRUE,2018/6/19 05:57,R_2TUikZxBwGNwnBc,NA,NA,NA,NA,51.93649292,1.278305054,anonymous,EN,11.878,11.878,12.664,1,Minister 2,22.763,22.763,23.872,1,Minister 1,PM's Position in EU Integration,Neutral,Party Affiliation,Conservative Party,Gender,Male,Scandal,Having an Extramarital Affair,PM's Partisanship,Conservative Party,PM's Scandal,Sexual Harassment,EU Integration,Support EU Integration,Neutral,Liberal Democrats,Female,Having an Extramarital Affair,Conservative Party,Having an Extramarital Affair,Support EU Integration,PM's Position in EU Integration,Neutral,Party Affiliation,Liberal Democrats,Gender,Male,Scandal,No Scandal,PM's Partisanship,Conservative Party,PM's Scandal,No Scandal,EU Integration,Oppose EU Integration,Oppose EU Integration,Conservative Party,Female,Sexual Harassment,Conservative Party,Having an Extramarital Affair,Support EU Integration
247,51.7.83.115,100,85,TRUE,2018/6/19 05:59,R_C7ksNhTueCfXgKB,NA,NA,NA,NA,51.13330078,0.283294678,anonymous,EN,8.13,14.532,16.45,3,Minister 2,4.447,4.447,6.5,1,Minister 1,PM's Position in EU Integration,Support EU Integration,Gender,Female,Party Affiliation,Labour Party,EU Integration,Neutral,PM's Scandal,Sexual Harassment,PM's Partisanship,Labour Party,Scandal,Plagiarism,Support EU Integration,Female,Liberal Democrats,Oppose EU Integration,No Scandal,Conservative Party,Having an Extramarital Affair,PM's Position in EU Integration,Oppose EU Integration,Gender,Female,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,PM's Scandal,Sexual Harassment,PM's Partisanship,Conservative Party,Scandal,Sexual Harassment,Neutral,Female,Conservative Party,Support EU Integration,Misreporting Funds,Conservative Party,Misreporting Funds
248,131.111.84.203,100,73,TRUE,2018/6/19 05:59,R_3MAw2fh1Wm4TWZn,NA,NA,NA,NA,52.19999695,0.116699219,anonymous,EN,6.045,6.045,7.078,1,Minister 1,6.895,6.895,8.12,1,Minister 1,EU Integration,Support EU Integration,Scandal,No Scandal,PM's Partisanship,Labour Party,PM's Position in EU Integration,Neutral,Party Affiliation,Labour Party,PM's Scandal,Plagiarism,Gender,Female,Neutral,No Scandal,Conservative Party,Oppose EU Integration,Liberal Democrats,Having an Extramarital Affair,Male,EU Integration,Neutral,Scandal,No Scandal,PM's Partisanship,Conservative Party,PM's Position in EU Integration,Neutral,Party Affiliation,Liberal Democrats,PM's Scandal,Sexual Harassment,Gender,Female,Neutral,Sexual Harassment,Conservative Party,Oppose EU Integration,Conservative Party,Sexual Harassment,Male
249,193.113.48.9,100,138,TRUE,2018/6/19 06:00,R_1HcPLiNxAQkMh7X,NA,NA,NA,NA,51.56669617,-0.016693115,anonymous,EN,28.077,28.077,29.089,1,Minister 2,24.968,24.968,38.155,1,Minister 2,Gender,Female,PM's Position in EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Scandal,Sexual Harassment,PM's Partisanship,Conservative Party,PM's Scandal,Having an Extramarital Affair,EU Integration,Neutral,Male,Neutral,Conservative Party,Plagiarism,Conservative Party,Plagiarism,Oppose EU Integration,Gender,Male,PM's Position in EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Scandal,Plagiarism,PM's Partisanship,Conservative Party,PM's Scandal,No Scandal,EU Integration,Oppose EU Integration,Male,Neutral,Conservative Party,Misreporting Funds,Conservative Party,Having an Extramarital Affair,Oppose EU Integration
250,2.27.191.252,100,116,TRUE,2018/6/19 06:01,R_9zDyt0mmHMVvqaR,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,3.404,21.096,22.494,2,Minister 2,3.544,13.219,15.456,2,Minister 1,Scandal,Plagiarism,Party Affiliation,Conservative Party,EU Integration,Neutral,Gender,Male,PM's Scandal,No Scandal,PM's Position in EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,Misreporting Funds,Conservative Party,Support EU Integration,Male,Plagiarism,Support EU Integration,Conservative Party,Scandal,Plagiarism,Party Affiliation,Labour Party,EU Integration,Support EU Integration,Gender,Male,PM's Scandal,No Scandal,PM's Position in EU Integration,Oppose EU Integration,PM's Partisanship,Labour Party,No Scandal,Labour Party,Oppose EU Integration,Female,Sexual Harassment,Oppose EU Integration,Labour Party
251,146.200.33.46,100,49,TRUE,2018/6/19 06:06,R_22LLA4oCaGel6mS,NA,NA,NA,NA,51.94999695,0.633300781,anonymous,EN,0.709,2.917,3.65,4,Minister 2,0.837,2.7,3.435,4,Minister 1,PM's Scandal,No Scandal,Scandal,Sexual Harassment,Gender,Male,PM's Partisanship,Conservative Party,Party Affiliation,Liberal Democrats,EU Integration,Oppose EU Integration,PM's Position in EU Integration,Support EU Integration,Plagiarism,No Scandal,Male,Conservative Party,Conservative Party,Support EU Integration,Neutral,PM's Scandal,Plagiarism,Scandal,No Scandal,Gender,Male,PM's Partisanship,Labour Party,Party Affiliation,Labour Party,EU Integration,Neutral,PM's Position in EU Integration,Support EU Integration,No Scandal,Sexual Harassment,Male,Conservative Party,Liberal Democrats,Support EU Integration,Support EU Integration
252,155.245.90.104,100,186,TRUE,2018/6/19 06:10,R_WlcgMhRsbZZ8UfL,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,13.997,13.997,15.019,1,Minister 2,97.31,97.31,98.24,1,Minister 1,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,PM's Position in EU Integration,Support EU Integration,PM's Partisanship,Conservative Party,PM's Scandal,Plagiarism,Gender,Female,Scandal,Sexual Harassment,Labour Party,Support EU Integration,Oppose EU Integration,Labour Party,Misreporting Funds,Female,Plagiarism,Party Affiliation,Conservative Party,EU Integration,Neutral,PM's Position in EU Integration,Neutral,PM's Partisanship,Conservative Party,PM's Scandal,Sexual Harassment,Gender,Male,Scandal,Having an Extramarital Affair,Liberal Democrats,Support EU Integration,Support EU Integration,Conservative Party,Misreporting Funds,Female,Misreporting Funds
253,155.245.155.242,100,89,TRUE,2018/6/19 06:13,R_vAMwn0Q00pyvb0J,NA,NA,NA,NA,51.90859985,0.920898438,anonymous,EN,2.04,9.957,11.529,6,Minister 1,1.349,24.516,26.548,5,Minister 1,PM's Partisanship,Conservative Party,PM's Scandal,Misreporting Funds,Party Affiliation,Liberal Democrats,Scandal,No Scandal,EU Integration,Neutral,Gender,Female,PM's Position in EU Integration,Neutral,Conservative Party,No Scandal,Liberal Democrats,Sexual Harassment,Oppose EU Integration,Female,Oppose EU Integration,PM's Partisanship,Labour Party,PM's Scandal,No Scandal,Party Affiliation,Labour Party,Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Gender,Male,PM's Position in EU Integration,Support EU Integration,Labour Party,Plagiarism,Labour Party,No Scandal,Neutral,Female,Neutral
254,85.115.54.201,100,109,TRUE,2018/6/19 06:15,R_2uCdwQn14RH4oum,NA,NA,NA,NA,51.48910522,-0.110702515,anonymous,EN,10.689,10.689,24.527,1,Minister 2,6.119,6.119,7.245,1,Minister 2,Scandal,Plagiarism,PM's Scandal,Having an Extramarital Affair,Gender,Male,PM's Position in EU Integration,Neutral,PM's Partisanship,Conservative Party,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Having an Extramarital Affair,Plagiarism,Male,Neutral,Labour Party,Labour Party,Neutral,Scandal,Having an Extramarital Affair,PM's Scandal,Having an Extramarital Affair,Gender,Male,PM's Position in EU Integration,Neutral,PM's Partisanship,Conservative Party,Party Affiliation,Conservative Party,EU Integration,Support EU Integration,Misreporting Funds,Having an Extramarital Affair,Male,Oppose EU Integration,Conservative Party,Liberal Democrats,Oppose EU Integration
255,82.27.112.20,100,217,TRUE,2018/6/19 06:15,R_BJ51SKHceKcqJgt,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,3.64,62.923,63.939,6,Minister 2,27.385,51.235,52.031,4,Minister 1,PM's Position in EU Integration,Oppose EU Integration,Scandal,Plagiarism,PM's Scandal,Plagiarism,EU Integration,Support EU Integration,Party Affiliation,Labour Party,PM's Partisanship,Labour Party,Gender,Male,Support EU Integration,No Scandal,Misreporting Funds,Oppose EU Integration,Labour Party,Labour Party,Female,PM's Position in EU Integration,Oppose EU Integration,Scandal,Misreporting Funds,PM's Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,PM's Partisanship,Conservative Party,Gender,Female,Oppose EU Integration,No Scandal,Sexual Harassment,Oppose EU Integration,Labour Party,Labour Party,Male
256,90.200.133.108,100,116,TRUE,2018/6/19 06:21,R_3KAwPNAZdRUhaxT,NA,NA,NA,NA,50.8999939,-1.399993896,anonymous,EN,1.908,16.19,16.251,5,Minister 2,1.155,12.582,13.844,4,Minister 1,PM's Scandal,Having an Extramarital Affair,PM's Position in EU Integration,Support EU Integration,Party Affiliation,Liberal Democrats,Scandal,Sexual Harassment,Gender,Male,EU Integration,Support EU Integration,PM's Partisanship,Conservative Party,No Scandal,Neutral,Conservative Party,Sexual Harassment,Female,Oppose EU Integration,Conservative Party,PM's Scandal,Having an Extramarital Affair,PM's Position in EU Integration,Oppose EU Integration,Party Affiliation,Labour Party,Scandal,Misreporting Funds,Gender,Male,EU Integration,Oppose EU Integration,PM's Partisanship,Labour Party,Misreporting Funds,Neutral,Labour Party,Sexual Harassment,Female,Oppose EU Integration,Labour Party
257,2.96.125.239,100,114,TRUE,2018/6/19 06:23,R_1PRfnvey5r9VgX9,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,25.778,25.778,27.162,1,Minister 2,17.477,17.477,18.622,1,Minister 1,PM's Partisanship,Conservative Party,EU Integration,Support EU Integration,Scandal,Misreporting Funds,PM's Scandal,Sexual Harassment,Gender,Male,PM's Position in EU Integration,Oppose EU Integration,Party Affiliation,Liberal Democrats,Conservative Party,Oppose EU Integration,Misreporting Funds,Plagiarism,Male,Support EU Integration,Conservative Party,PM's Partisanship,Conservative Party,EU Integration,Neutral,Scandal,No Scandal,PM's Scandal,Plagiarism,Gender,Female,PM's Position in EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Conservative Party,Neutral,Sexual Harassment,Misreporting Funds,Female,Neutral,Liberal Democrats
258,62.255.36.196,100,241,TRUE,2018/6/19 06:23,R_123JdPon6tDvDtQ,NA,NA,NA,NA,51.90859985,0.920898438,anonymous,EN,8.782,8.782,9.518,1,Minister 2,6.331,6.331,8.96,1,Minister 2,EU Integration,Oppose EU Integration,PM's Position in EU Integration,Support EU Integration,Party Affiliation,Conservative Party,PM's Partisanship,Conservative Party,Gender,Male,Scandal,Having an Extramarital Affair,PM's Scandal,Misreporting Funds,Support EU Integration,Oppose EU Integration,Liberal Democrats,Conservative Party,Male,No Scandal,Having an Extramarital Affair,EU Integration,Support EU Integration,PM's Position in EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,PM's Partisanship,Conservative Party,Gender,Male,Scandal,Having an Extramarital Affair,PM's Scandal,Plagiarism,Support EU Integration,Oppose EU Integration,Conservative Party,Conservative Party,Male,Having an Extramarital Affair,Sexual Harassment
259,188.223.61.86,100,94,TRUE,2018/6/19 06:26,R_1hZ2bAQ1bGhXsl9,NA,NA,NA,NA,51.43330383,-1,anonymous,EN,2.878,12.042,13.454,6,Minister 1,1.196,15.027,15.749,6,Minister 2,Scandal,Plagiarism,Gender,Male,Party Affiliation,Conservative Party,PM's Partisanship,Conservative Party,PM's Position in EU Integration,Neutral,EU Integration,Neutral,PM's Scandal,No Scandal,Plagiarism,Male,Liberal Democrats,Conservative Party,Neutral,Oppose EU Integration,Plagiarism,Scandal,Sexual Harassment,Gender,Male,Party Affiliation,Conservative Party,PM's Partisanship,Conservative Party,PM's Position in EU Integration,Neutral,EU Integration,Neutral,PM's Scandal,Plagiarism,Having an Extramarital Affair,Female,Labour Party,Labour Party,Support EU Integration,Neutral,Misreporting Funds
